system:index,Input_FID,NDVI_mean_veg23_3,NDVI_mean_veg23_4,NDVI_mean_veg23_5,NDVI_mean_veg23_7,NDVI_mean_veg23_8,NDVI_sd_veg23_3,NDVI_sd_veg23_4,NDVI_sd_veg23_5,NDVI_sd_veg23_7,NDVI_sd_veg23_8,Shape_Area,Shape_Leng,Veg_area_m2_veg23_3,Veg_area_m2_veg23_4,Veg_area_m2_veg23_5,Veg_area_m2_veg23_7,Veg_area_m2_veg23_8,.geo
00000000000000002c6b,10452,0.5595502544539093,0.4330657423199011,,,0.367158076241749,0.10165572596793518,0.13117743002059898,,,0.06880402085391364,845.269808525,189.139259612,709.4541502709482,709.4541502709482,0.0,0.0,426.348177023495,"{""type"":""Polygon"",""coordinates"":[[[-107.53034618561992,48.42366515489437],[-107.53033952671197,48.42366533522021],[-107.53031985985811,48.423674702051485],[-107.53029338600074,48.423684193890736],[-107.53027371913474,48.42369356071619],[-107.53026706022666,48.423693741037084],[-107.53022772647631,48.42371247467863],[-107.53059854580312,48.424423344845906],[-107.53062491756347,48.42441386887481],[-107.53069796992754,48.42439880039301],[-107.530717911632,48.424393945400226],[-107.53072434167333,48.424389324399314],[-107.53034618561992,48.42366515489437]]]}"
00000000000000002c6c,2455,0.6355719756572803,0.6505654810143888,0.5655722399409726,0.5275290668439522,0.5644610477008408,0.13532387130548706,0.008977778040316799,0.005139284175839547,0.0031789397483137894,0.0103053893225042,814.563201648,181.912653927,73.45507686839385,72.41315840178845,72.41315840178845,72.41315840178845,72.41315840178845,"{""type"":""Polygon"",""coordinates"":[[[-107.20587730666078,48.41716668895663],[-107.2058568301095,48.417158149826065],[-107.20584966885356,48.41714936775027],[-107.20584298889041,48.417149453434874],[-107.20582895823878,48.417136315292225],[-107.20582189939914,48.41712751747496],[-107.20571094053403,48.41704480432026],[-107.20496898871458,48.41757261461664],[-107.20589142439181,48.41718428459556],[-107.20587730666078,48.41716668895663]]]}"
00000000000000002c6d,7387,0.6522078295156162,0.5678203469885009,0.5977431208125171,0.5952300363422898,0.5240001676007048,0.053660138725894556,0.1228194107720486,0.05200220480115053,0.0658652023219776,0.05266157792770032,954.318769496,212.093164406,737.0570979099649,737.0570979099649,741.7383088654165,787.7719950657266,787.7719950657266,"{""type"":""Polygon"",""coordinates"":[[[-107.4473979846538,48.49647288314305],[-107.44738472230729,48.496477624717855],[-107.44735830040793,48.49648709182937],[-107.44733187850251,48.49649655893545],[-107.44731216821783,48.4965059225912],[-107.44730561748784,48.496510560712906],[-107.44729890586068,48.49651066415736],[-107.44727886160439,48.49651111758657],[-107.44771505331913,48.4973370406092],[-107.44782621425588,48.49727213793447],[-107.4473979846538,48.49647288314305]]]}"
00000000000000002c6e,2614,0.4377178175980786,0.5421054277509924,0.4522853415341131,0.3909036050890646,0.4377396564398493,0.17887424322626522,0.011856949610479171,0.025189542810141644,0.02563589446826898,0.04076969410964908,857.723147525,201.176838617,432.4026996986539,262.56628606459674,262.56628606459674,262.56628606459674,262.56628606459674,"{""type"":""Polygon"",""coordinates"":[[[-107.21754699825395,48.41614283806192],[-107.21749361558835,48.416148305282285],[-107.21748019660477,48.416148565619196],[-107.21745335864308,48.41614908628728],[-107.21744662028493,48.416149260113414],[-107.21743330371704,48.41614950468873],[-107.21743268645483,48.41613610829619],[-107.21742519771567,48.41611835680372],[-107.21741116149781,48.41610522074531],[-107.21740409916765,48.41609642403636],[-107.21745342248039,48.416921697394606],[-107.21746665087854,48.416916995377214],[-107.21749329853583,48.41691203301085],[-107.21749993462481,48.41691187493059],[-107.21751335388814,48.416911614580115],[-107.21754019242026,48.416911093873416],[-107.21756692854805,48.41691058891437],[-107.2175871309995,48.41691022627924],[-107.21754699825395,48.41614283806192]]]}"
00000000000000002c6f,9872,0.4023851000554491,0.3039226441513194,,,0.23536652990234155,0.10269135837000873,0.12634196769304126,,,0.1014583492788992,759.10153745,146.929078106,657.3841229906269,657.3841229906269,0.0,0.0,219.2151341756185,"{""type"":""Polygon"",""coordinates"":[[[-107.50987075443678,48.44254601128563],[-107.50956693492451,48.44305291244715],[-107.50966854986383,48.44307297833171],[-107.50977021043347,48.443093115556685],[-107.50979727426443,48.44309696861068],[-107.509824338109,48.443100821656984],[-107.5098446382767,48.44310486979991],[-107.50987147578253,48.44310428051828],[-107.50989165229369,48.443103870254475],[-107.5098788643582,48.442572628770336],[-107.50987075443678,48.44254601128563]]]}"
00000000000000002c70,1004,0.5582571625282567,0.614915137902372,0.4724916537593676,0.540012060398927,0.5455398533804297,0.0953103798174456,0.032479643410545635,0.09226673299609088,0.02996035702989168,0.06291326546060537,758.378065428,174.384382231,545.4182763791551,545.4182763791551,570.6835657755535,570.6835657755535,701.9589969709809,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[-107.12748472778134,48.41951879670872],[-107.12748454148125,48.41951433405093]]},{""type"":""Polygon"",""coordinates"":[[[-107.12753779618886,48.41950439682385],[-107.12751783611017,48.41950925407797],[-107.12749797838467,48.41951409566964],[-107.12748475091927,48.419518785522946],[-107.1274585978128,48.41953713718671],[-107.127488949877,48.41962142049269],[-107.12800658178224,48.42012543194003],[-107.12801962955609,48.42011629956723],[-107.12804604049258,48.420106847977785],[-107.12805908825545,48.4200977156031],[-107.12809245633639,48.42009261056861],[-107.12811231443438,48.42008776879246],[-107.1281257220644,48.420087521182616],[-107.12753779618886,48.41950439682385]]]}]}"
00000000000000002c71,9122,0.4291976738190689,0.34291950615455197,,,0.24993243608631874,0.10980563456240729,0.12230745396127661,,,0.11357967722434849,966.047992361,229.122677475,795.1437286676143,795.1437286676143,0.0,0.0,596.2927970736633,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.49088833374913,48.457384614849055],[-107.49087557836282,48.45739831730743],[-107.49085589136855,48.457407682469366],[-107.49084286663802,48.457416869845815],[-107.4908299446214,48.45742604115541],[-107.49082340358096,48.45743067861444],[-107.49081052693398,48.457439921398965],[-107.4907910638589,48.457453730167465],[-107.49078447743439,48.4574582961514],[-107.49076505972161,48.45747217639478],[-107.49075225889702,48.45748580738567],[-107.49073279578694,48.45749961615508],[-107.49072004032125,48.45751331862425],[-107.49071360197745,48.45751794001724],[-107.49144790309788,48.45784144144057],[-107.49152295394921,48.457866631390296],[-107.49088833374913,48.457384614849055]]],[[[-107.490650553167,48.45732720597392],[-107.49054580116433,48.4573831125074],[-107.49051331331874,48.45740610853847],[-107.4904938955919,48.457419988713845],[-107.49069973880053,48.457509265380885],[-107.49069951486744,48.45750482176381],[-107.49071204639984,48.457486675683995],[-107.49071813958558,48.45747315099821],[-107.49072390611164,48.45745519876944],[-107.49072306770816,48.457437336780146],[-107.49072889156686,48.45741929702163],[-107.49072799581795,48.4574015225861],[-107.49072715741102,48.45738366061483],[-107.49072666416,48.457374701927286],[-107.49073253338076,48.45735673366497],[-107.49073862653425,48.45734320901155],[-107.49073813327992,48.4573342503309],[-107.49074244687473,48.45728501786775],[-107.490650553167,48.45732720597392]]]]}"
00000000000000002c72,6779,0.6382104074472953,0.6036347664800796,0.5332144301479607,0.4820683746292842,0.48019111287003435,0.04233545342117305,0.04986055940373991,0.055569651657952496,0.05867116915148765,0.05277293933222429,1127.73572802,253.168993392,906.9675318998449,906.9675318998449,908.5281214994542,908.5281214994542,908.5281214994542,"{""type"":""Polygon"",""coordinates"":[[[-107.40823242528667,48.492024841993995],[-107.40821160274723,48.49201189060688],[-107.40820493993301,48.49201206278591],[-107.4081573757554,48.49199965697181],[-107.40806902122688,48.49197913602519],[-107.40798113930659,48.491967580417274],[-107.40902085065463,48.492780984027526],[-107.40903400815695,48.49277626411758],[-107.40904726841858,48.492771528215336],[-107.40905371769466,48.492766908983086],[-107.40908034918569,48.49276190015109],[-107.4091000587138,48.49275254500984],[-107.4091267929625,48.492747520175385],[-107.409146502481,48.492738165027355],[-107.40823242528667,48.492024841993995]]]}"
00000000000000002c73,12450,0.5398956021398233,0.41153561201698885,,0.28060914705849627,0.2546243079884992,0.09907455468502137,0.08494699413320088,,0.04627489257370275,0.03922964589172945,800.290701805,160.662770339,535.8121893190871,535.8121893190871,0.0,535.8121893190871,513.1278600056966,"{""type"":""Polygon"",""coordinates"":[[[-107.57700989679611,48.36687623167798],[-107.57702348110993,48.366880372195666],[-107.5770438653528,48.36688438470075],[-107.57707079898886,48.36688823013217],[-107.57709788065611,48.366892130739245],[-107.57712481431926,48.36689597615537],[-107.57725243335939,48.366902031169076],[-107.57732683320768,48.36691378953214],[-107.57733591615253,48.36629726860322],[-107.57700989679611,48.36687623167798]]]}"
00000000000000002c74,11294,0.48348362788912047,0.37354555324490546,,,0.2504446772623117,0.06834769042150056,0.08669724996772803,,,0.0529736097959034,874.078601295,192.416432502,723.8700157913507,715.5316991170247,0.0,0.0,451.571246248133,"{""type"":""Polygon"",""coordinates"":[[[-107.54028915434479,48.39886810923451],[-107.5402820956718,48.39885932567401],[-107.54027529251319,48.39885945123639],[-107.54026777315924,48.39884179075297],[-107.54025368100334,48.398828694295176],[-107.54023946110763,48.39881114328055],[-107.54022536897659,48.39879804682549],[-107.54021127685719,48.3987849503713],[-107.5401971847494,48.39877185391795],[-107.54017643754494,48.39875893829302],[-107.53942190709097,48.39936515133039],[-107.53942883792952,48.39936948043418],[-107.53944935478219,48.39937795786081],[-107.53945651586942,48.39938672547438],[-107.53947703274376,48.39939520289729],[-107.5402961878526,48.39887242213451],[-107.54028915434479,48.39886810923451]]]}"
00000000000000002c75,12808,0.5888859659300065,0.5115041557094926,,,0.3536798887028797,0.07049007515712805,0.06576656895296458,,,0.05513753363879689,2451.75458882,228.558025967,2040.922511141908,2206.804762686935,0.0,0.0,2205.500643950818,"{""type"":""Polygon"",""coordinates"":[[[-107.582499149555,48.349379102539764],[-107.58248692771106,48.349401656061545],[-107.58247994750907,48.35005837842836],[-107.58248677555771,48.35006271655157],[-107.58250110818648,48.350080228863675],[-107.58251520504734,48.35009330701792],[-107.5825291994382,48.35010640129946],[-107.58254999108827,48.35011936728898],[-107.58257050147884,48.350127827827826],[-107.58259129316394,48.35014079381271],[-107.5826118035845,48.350149254345375],[-107.58263906579074,48.350157515289816],[-107.58265962173094,48.35016604709931],[-107.58268678149211,48.350174324158466],[-107.58270705616793,48.35017835050736],[-107.58273412812495,48.350182248545295],[-107.58276105212418,48.35018609141711],[-107.58278807861893,48.35018991815455],[-107.58281486930849,48.35018931071685],[-107.58284166000507,48.35018870327149],[-107.58286834822658,48.35018811194533],[-107.58289513893716,48.35018750448469],[-107.582921693823,48.35018246285011],[-107.58294824870929,48.350177421208635],[-107.58296810879052,48.350172491757505],[-107.58299466367684,48.35016745010413],[-107.58302093722958,48.350157902995214],[-107.58304066394201,48.35014852324115],[-107.58306028816648,48.350139159611864],[-107.58308004575429,48.35013424626842],[-107.58315812784902,48.35008783599027],[-107.58317798789923,48.35008290650476],[-107.582499149555,48.349379102539764]]]}"
00000000000000002c76,12032,0.589604187553348,0.638078555312173,,,0.5509308566995984,0.09016239910526863,0.08155755127563523,,,0.1286939151848631,844.75728217,189.127563918,611.0373775706572,611.0373775706572,0.0,0.0,583.4051373650046,"{""type"":""Polygon"",""coordinates"":[[[-107.56212262700336,48.377150908713986],[-107.56210275394025,48.37715583667388],[-107.56208288087616,48.37716076463013],[-107.5620563096156,48.37716580346236],[-107.56203001694898,48.377175350153784],[-107.56201037700447,48.377184714632186],[-107.56199715666067,48.37718946036539],[-107.5626062684148,48.377836918482714],[-107.5626388506234,48.377818299958825],[-107.56265196866491,48.37781357019019],[-107.56269828330196,48.37779915026906],[-107.56272457644758,48.37778960327051],[-107.56212262700336,48.377150908713986]]]}"
00000000000000002c77,6616,0.6726738476482117,0.5408908863135639,0.4145355475875793,0.31723190528940265,0.3342975481744343,0.04840045705601519,0.103504333947348,0.09416531883381693,0.06939748121208095,0.09249244868323582,1356.37147669,326.070079714,1120.9140728221219,1130.799139434216,1130.799139434216,911.5065481148514,1097.7622062832702,"{""type"":""Polygon"",""coordinates"":[[[-107.40175260349123,48.485572735325555],[-107.40174504554277,48.485555049725704],[-107.40173748760127,48.485537364130934],[-107.40172322327881,48.48551977864991],[-107.40172301039391,48.485515332226015],[-107.4003318664992,48.4857899473461],[-107.39980927795447,48.485961682209734],[-107.39971672562532,48.4859948594917],[-107.3997169382619,48.48599930596609],[-107.39972385723081,48.48600365247265],[-107.40176063241412,48.48559938535],[-107.40175994855773,48.48558597450089],[-107.40175260349123,48.485572735325555]]]}"
00000000000000002c78,6676,0.5814308064027663,0.4978416617310375,0.4304206112546659,0.4038880524707513,0.43352812165268256,0.11434166320917931,0.13477757426240664,0.1120310114584424,0.06757403789343183,0.059899620583317686,982.992129535,229.995723479,708.8028287401385,708.8028287401385,708.8028287401385,764.4666988896388,748.8599246155981,"{""type"":""Polygon"",""coordinates"":[[[-107.39883309096855,48.489764845029484],[-107.3986944506804,48.489816900392114],[-107.39792876687812,48.49039111229242],[-107.39796337621897,48.490412688080454],[-107.39798408923774,48.490425657451205],[-107.39800495020712,48.490438682409696],[-107.39802566326354,48.490451651776816],[-107.39901241020577,48.489720924345406],[-107.39883309096855,48.489764845029484]]]}"
00000000000000002c79,275,0.43991772715555366,0.4648396557798621,0.37942559368941814,0.36506614320059655,0.3681478024777227,0.12913375769075444,0.11218143530649084,0.07911679173009357,0.09158048264772863,0.11261513182682756,889.636942518,198.133308685,584.3297817753811,454.07279010847503,348.565050312117,414.9955923043045,454.07279010847503,"{""type"":""Polygon"",""coordinates"":[[[-107.10470608788425,48.41042065615948],[-107.1046926871221,48.41042090028972],[-107.10466606275466,48.410425830240875],[-107.10465266199638,48.41042607436547],[-107.1045860125156,48.41043617835473],[-107.10457243462515,48.410431980770284],[-107.10471892253882,48.411219785473016],[-107.10479287888202,48.411222912407766],[-107.10481968101867,48.411222424094696],[-107.10484648316266,48.41122193577398],[-107.10485988423741,48.411221691610756],[-107.10470608788425,48.41042065615948]]]}"
00000000000000002c7a,5960,0.5658569573042408,0.38161691749870735,0.3238582124465119,0.3141758201685708,0.3311447786029594,0.10900694984034932,0.04928763583751207,0.04394737615527559,0.03309827467383896,0.04850874434086,906.014672433,159.763947094,602.1425691791609,768.6819493910846,644.5581759284524,613.3319042430204,771.0239145615523,"{""type"":""Polygon"",""coordinates"":[[[-107.35891784787917,48.469237626326404],[-107.35895889377339,48.46925466681326],[-107.35898612339267,48.46926301058143],[-107.35900669770717,48.46927152285092],[-107.35901360587685,48.46927587120268],[-107.35912246459156,48.46930485651159],[-107.35920419894525,48.469329959231125],[-107.35921110716336,48.46933430757221],[-107.35923812916954,48.469338205972804],[-107.35925870363921,48.46934671819637],[-107.35948045241446,48.46877053195911],[-107.35891784787917,48.469237626326404]]]}"
00000000000000002c7b,5342,0.46392321621334,0.3811047292043437,,0.40962237751120356,0.34543660970834583,0.10722369189872027,0.1536347018764683,,0.13212650250780672,0.14198340789409997,944.831628393,222.918580655,759.6856963213752,771.1402615416284,0.0,324.38848673502605,527.9773789948108,"{""type"":""Polygon"",""coordinates"":[[[-107.33817736386911,48.44364126433054],[-107.338163917754,48.44364154235303],[-107.33813733350145,48.443646525773225],[-107.33811064667692,48.443651525082316],[-107.33808426781877,48.44366095176701],[-107.33807082170968,48.4436612297764],[-107.33801800639571,48.443680170556135],[-107.33858656994482,48.444512761464196],[-107.33860001643626,48.44451248336853],[-107.33862680684915,48.44451194306808],[-107.33865349438777,48.44450694351717],[-107.33866658785807,48.44450216642407],[-107.33817736386911,48.44364126433054]]]}"
