system:index,Input_FID,NDVI_mean_veg23_3,NDVI_mean_veg23_4,NDVI_mean_veg23_5,NDVI_mean_veg23_7,NDVI_mean_veg23_8,NDVI_sd_veg23_3,NDVI_sd_veg23_4,NDVI_sd_veg23_5,NDVI_sd_veg23_7,NDVI_sd_veg23_8,Shape_Area,Shape_Leng,Veg_area_m2_veg23_3,Veg_area_m2_veg23_4,Veg_area_m2_veg23_5,Veg_area_m2_veg23_7,Veg_area_m2_veg23_8,.geo
000000000000000038a3,6128,0.5038227778175035,0.5156050340904312,,0.3784432845988444,0.3942217315127927,0.17227485685498475,0.1497028579180277,,0.09466355246151499,0.08860644264798546,735.588523244,165.997398491,727.820343765558,609.837361055262,0.0,440.466890671674,586.5029682832605,"{""type"":""Polygon"",""coordinates"":[[[-107.82474492490613,48.07961713676196],[-107.82473185483481,48.079621960034416],[-107.82472519163434,48.07962208768471],[-107.82471873896868,48.079626712507576],[-107.8246990056939,48.0796316634259],[-107.82467927241805,48.079636614340636],[-107.82467281974728,48.07964123916182],[-107.82465985156293,48.0796460461398],[-107.82492503387829,48.08022915071864],[-107.82494667636831,48.08025982914318],[-107.8249534415946,48.08025968518502],[-107.82501947060318,48.080249130807246],[-107.82506586788199,48.0802435111591],[-107.82507253121703,48.080243383480116],[-107.82509888239521,48.0802382339382],[-107.82511216327363,48.08023790777653],[-107.82474492490613,48.07961713676196]]]}"
000000000000000038a4,6131,0.473283563109725,0.42421898715189366,,0.39488484329437906,0.3963844048909618,0.15629787331243852,0.1573731496997454,,0.07647369302672392,0.08456537022792092,692.168706059,166.796836403,679.3154260971968,676.6935846665327,0.0,414.24795936135683,510.9935769473805,"{""type"":""MultiPolygon"",""coordinates"":[[[[-107.82411714000888,48.079838095427796],[-107.82412423443667,48.07984680432572],[-107.82413021015007,48.07983327221777],[-107.82412973312547,48.07982436491532],[-107.82411714000888,48.079838095427796]]],[[[-107.82428797491866,48.0797936818326],[-107.82427517137103,48.07980291516571],[-107.8242623678186,48.07981214849885],[-107.82425591509316,48.07981677330876],[-107.82423665880457,48.07983063145188],[-107.8241721077861,48.07986797789415],[-107.82416565504549,48.07987260270328],[-107.824811120298,48.08033914850876],[-107.82481757309071,48.08033452361353],[-107.82485572779089,48.08030225507511],[-107.82486884390498,48.080297502515556],[-107.82487546144168,48.0802973040515],[-107.82428797491866,48.0797936818326]]]]}"
000000000000000038a5,6113,0.5433992232555739,0.48543580525099544,,0.42507326699390524,0.4050885891105462,0.16985664260617866,0.17201234888190564,,0.04527761953576906,0.05345665394870012,846.643949697,189.276132873,849.2016212612973,849.2016212612973,0.0,712.8682363173541,712.8682363173541,"{""type"":""Polygon"",""coordinates"":[[[-107.8251922540859,48.08036103226123],[-107.82519320863963,48.08037884702662],[-107.8251935211242,48.080383327974324],[-107.82520082656468,48.080396534108814],[-107.82520161632868,48.08040992244664],[-107.82520257088582,48.08042773722847],[-107.8252030481644,48.080436644621656],[-107.82519711844544,48.080450247746256],[-107.82519759572244,48.08045915514333],[-107.82519838548426,48.08047254349723],[-107.82519193268622,48.0804771684305],[-107.82621937404716,48.08073774392287],[-107.8262255142285,48.080728637926335],[-107.82622503670451,48.08071973049488],[-107.8262366746131,48.08068818462403],[-107.82625540772568,48.0806653476267],[-107.8251922540859,48.08036103226123]]]}"
000000000000000038a6,6114,0.5010952876941778,0.45650124121904373,,0.42513132302899864,0.4137571150603513,0.17158851514768111,0.16485966905642052,,0.044675981305875086,0.045340590576301194,709.336422211,184.879303157,680.3582990160177,655.4511919806987,0.0,504.4355276668772,504.4355276668772,"{""type"":""Polygon"",""coordinates"":[[[-107.82564730432411,48.080394456792376],[-107.82519173101394,48.08035205408212],[-107.8251922540859,48.08036103226123],[-107.82625540772568,48.0806653476267],[-107.82629244214577,48.08061083703869],[-107.8262921753247,48.08060642687698],[-107.82629879301159,48.080606228309335],[-107.82630476822985,48.08059269588187],[-107.82564730432411,48.080394456792376]]]}"
000000000000000038a7,6129,0.3774153175685618,0.3431210775670851,,0.3434112304841384,0.33426398297463206,0.1632236827819893,0.169106102807402,,0.08278578913889445,0.10041302805040485,652.209149502,155.11063205,655.9834065156824,615.6070053998161,0.0,246.97629277846391,400.3537534825942,"{""type"":""Polygon"",""coordinates"":[[[-107.82465985156293,48.0796460461398],[-107.82464646906219,48.07964638851501],[-107.82462704820041,48.079655820309426],[-107.82460086223841,48.07966539603043],[-107.8245817079835,48.07967923791254],[-107.82456218520647,48.07968868598718],[-107.82452319573653,48.079707495044936],[-107.82451653253527,48.07970762268091],[-107.82450991512725,48.079707821114596],[-107.82449679923351,48.07971257356578],[-107.824483729131,48.079717396813855],[-107.82447071512901,48.07972213297555],[-107.82446399582669,48.07972234769296],[-107.82443759932202,48.07972742619892],[-107.82442463110974,48.079732233153585],[-107.82492503387829,48.08022915071864],[-107.82465985156293,48.0796460461398]]]}"
000000000000000038a8,6145,0.485520185695754,0.3871653196177016,,0.36540895652163913,0.3469852050691443,0.15345182919821118,0.12110401296930291,,0.09061806198882902,0.09469394441776208,720.018115517,162.392239058,726.775559459013,667.7840033138499,0.0,453.0548468197094,586.7689886654124,"{""type"":""Polygon"",""coordinates"":[[[-107.82411922008909,48.079632547829085],[-107.82411843070965,48.07961915967114],[-107.8231741942682,48.079660245899326],[-107.82318181095908,48.07967793293139],[-107.82317174932554,48.079736254266265],[-107.82413101165727,48.079726044684804],[-107.82412683730124,48.07965023476319],[-107.82411922008909,48.079632547829085]]]}"
000000000000000038a9,6144,0.4554470712572684,0.3642108753023106,,0.3133678607395847,0.3354409834011438,0.13586106505530765,0.12297029237179322,,0.09565743149294653,0.08607511416295621,760.105262837,161.753939659,741.1941734762753,741.1941734762753,0.0,546.1293294570025,546.1293294570025,"{""type"":""Polygon"",""coordinates"":[[[-107.82317174932554,48.079736254266265],[-107.82405418461656,48.07990659013838],[-107.82411714000888,48.079838095427796],[-107.82412973312547,48.07982436491532],[-107.82412925610089,48.07981545761438],[-107.82413491945013,48.079797444609696],[-107.82413391960583,48.07977955922012],[-107.82413101165727,48.079726044684804],[-107.82317174932554,48.079736254266265]]]}"
000000000000000038aa,6143,0.5618646698487277,0.3855309958984165,,0.30441559845203825,0.3228548075078636,0.11458437475043676,0.1222797146322876,,0.0899159821420193,0.08277307584519183,666.40875345,154.647455579,675.9095400641946,655.7213839362649,0.0,589.3889564065372,633.4358287138098,"{""type"":""Polygon"",""coordinates"":[[[-107.82317174932554,48.079736254266265],[-107.82317191387999,48.079740680658404],[-107.82313000241237,48.07982659037022],[-107.82313021275073,48.0798310875693],[-107.8231243386355,48.07984460333623],[-107.82312454897304,48.0798491005369],[-107.82399058738388,48.07996175116665],[-107.82403571759008,48.07993383650318],[-107.82405418461656,48.07990659013838],[-107.82317174932554,48.079736254266265]]]}"
000000000000000038ab,6135,0.5082629401770623,0.45807927717383984,,0.3444606351872859,0.3629807693563527,0.10984528210875336,0.10648838348750157,,0.06786593296361738,0.06974091298313526,670.033251818,160.06315639,669.6122735416187,669.6122735416187,0.0,535.1124463249655,638.936833819221,"{""type"":""Polygon"",""coordinates"":[[[-107.82412146677224,48.08003894821569],[-107.82410660736187,48.08001249771214],[-107.82403571759008,48.07993383650318],[-107.82399058738388,48.07996175116665],[-107.82393286390962,48.080003396359],[-107.82393317624039,48.08000787728265],[-107.82415248282496,48.080605427810596],[-107.82417887991804,48.08060034928335],[-107.82420496464952,48.08059078977711],[-107.82421168409083,48.08059057507082],[-107.82421834742856,48.080590447450504],[-107.82412146677224,48.08003894821569]]]}"
000000000000000038ac,6132,0.48022938867184783,0.43134833854860377,,0.4091241584245951,0.40118297166919376,0.14435853848200114,0.14481829412862215,,0.07318938480141508,0.08472310418097705,694.191957677,179.592339807,693.7349458582261,693.7349458582261,0.0,383.83454446231616,519.6452331542969,"{""type"":""Polygon"",""coordinates"":[[[-107.82416565504549,48.07987260270328],[-107.82414639871158,48.079886460844115],[-107.8241271423669,48.07990031898502],[-107.82411454922126,48.07991404951778],[-107.82410819836419,48.07991865804085],[-107.8241017456108,48.079923282850466],[-107.8240884649822,48.07992360886337],[-107.8241067673095,48.079891936093695],[-107.8241062902913,48.07988302878099],[-107.82411878153225,48.07986931454422],[-107.82412454679164,48.079851285234724],[-107.82412423443667,48.07984680432572],[-107.82411714000888,48.079838095427796],[-107.82405418461656,48.07990659013838],[-107.82403571759008,48.07993383650318],[-107.82410660736187,48.08001249771214],[-107.8247726073101,48.08036686530533],[-107.82477906010998,48.080362240410075],[-107.82479186380941,48.080353006907025],[-107.82481138694146,48.080343558656644],[-107.824811120298,48.08033914850876],[-107.82416565504549,48.07987260270328]]]}"
000000000000000038ad,6112,0.5332577024853095,0.47901046605655606,,0.4068233198496488,0.39525811669049515,0.1615462913725633,0.15702891667174923,,0.06104212875546782,0.07482646151019566,817.958772986,182.235785709,831.634036583994,827.4391769409181,0.0,716.7995590808346,716.7995590808346,"{""type"":""Polygon"",""coordinates"":[[[-107.82519193268622,48.0804771684305],[-107.82516828014803,48.080531336016364],[-107.82516844493617,48.08053576246627],[-107.82516278187231,48.080553775778746],[-107.82515711880245,48.08057178909723],[-107.82515743128181,48.08057627006169],[-107.82617032580596,48.08081487681171],[-107.82620736048611,48.08076036609453],[-107.82621302315304,48.080742352659236],[-107.82621937404716,48.08073774392287],[-107.82519193268622,48.0804771684305]]]}"
000000000000000038ae,6136,0.5712138843393612,0.5105604293103705,,0.36732344724342025,0.3930852089575426,0.05802545456687692,0.05262372130614391,,0.061876381628643985,0.04174363733931273,643.983476459,150.536794194,656.7641092038623,656.7641092038623,0.0,656.7641092038623,656.7641092038623,"{""type"":""Polygon"",""coordinates"":[[[-107.82393317624039,48.08000787728265],[-107.82388852287649,48.08004469928133],[-107.82383837054589,48.080103960796144],[-107.82383223006177,48.080113066538416],[-107.82401339252783,48.08062226919729],[-107.82408635166088,48.080615997954254],[-107.82409973443269,48.08061565564427],[-107.82412613152509,48.080610577130635],[-107.82415248282496,48.080605427810596],[-107.82393317624039,48.08000787728265]]]}"
000000000000000038af,6137,0.5723284246274851,0.5028810337837422,,0.37472418464423163,0.3717850770574848,0.05048828558727925,0.04830527105496481,,0.05550713921669278,0.057916921615561216,733.151432336,138.564592333,737.5145181992474,737.5145181992474,0.0,670.6583628037396,737.5145181992474,"{""type"":""Polygon"",""coordinates"":[[[-107.82383223006177,48.080113066538416],[-107.823775937063,48.08018143385621],[-107.82370669707146,48.08062090273458],[-107.82372690771616,48.080624859358],[-107.82373352523446,48.080624660972255],[-107.82376023458444,48.08062406353769],[-107.82378689814931,48.08062339529567],[-107.82379351567138,48.0806231969057],[-107.82380679650879,48.08062287092413],[-107.82386033409159,48.08062603166949],[-107.8238671620423,48.08063033053818],[-107.82389382564091,48.08062966226537],[-107.82392048924633,48.08062899398497],[-107.82394043342836,48.08062854038451],[-107.8239537142877,48.08062821438193],[-107.82401339252783,48.08062226919729],[-107.82383223006177,48.080113066538416]]]}"
000000000000000038b0,7248,0.6054462770636022,0.3944784515393537,,0.3334182111794139,0.34485844146299294,0.0334589283109312,0.10890434324661731,,0.08217759427804822,0.09521183064219207,879.734929716,165.813029559,693.1822128295898,819.1202441944795,0.0,426.0899668375651,352.1017517389036,"{""type"":""Polygon"",""coordinates"":[[[-107.85037108289454,48.04242464374462],[-107.85030749093507,48.04235925329905],[-107.8503897809538,48.04300483955359],[-107.85040305203312,48.043004510359005],[-107.85042942608513,48.0429994288151],[-107.85047578566723,48.04299380178919],[-107.85053510059763,48.042983367946356],[-107.85054837168909,48.042983038731414],[-107.8505747457478,48.04297795714929],[-107.85060117580028,48.04297278852381],[-107.85061417695209,48.04296805245524],[-107.85068638088977,48.0429483722743],[-107.85037108289454,48.04242464374462]]]}"
000000000000000038b1,6110,0.4417108521826304,0.3971158791716924,,0.40766785060191274,0.40930322942834363,0.16717856133342288,0.16511141332170431,,0.0767523958972454,0.0840109681327963,753.693001748,176.633913611,752.190596965715,713.1260334089691,0.0,521.7359562294155,472.1842615164961,"{""type"":""Polygon"",""coordinates"":[[[-107.82512849088772,48.08065737480781],[-107.82510971152699,48.08068014079305],[-107.82513706333897,48.080692876862564],[-107.82602921830286,48.08103718628679],[-107.82606048870879,48.08100070518393],[-107.82606001122817,48.08099179770431],[-107.8260726043309,48.080978066633804],[-107.82608519742561,48.08096433556543],[-107.82611530204078,48.08090554228994],[-107.82512849088772,48.08065737480781]]]}"
000000000000000038b2,6107,0.5012633498390594,0.4751378559308559,,0.4321662622500103,0.40569767599672446,0.17012188814016738,0.13287842647510076,,0.054439189606828184,0.0602299823313909,717.84907967,167.8354005,677.7294346528894,573.3829077327954,0.0,509.6738040699679,509.6738040699679,"{""type"":""Polygon"",""coordinates"":[[[-107.82576632332277,48.08110616222645],[-107.82499420769683,48.08088398097744],[-107.82499452015489,48.08088846196967],[-107.82498806726893,48.0808930869281],[-107.82497557584752,48.08090680155105],[-107.82496981072967,48.08092483127144],[-107.82495748405185,48.0809429723861],[-107.82495161026365,48.08095648854382],[-107.8249522980289,48.080969893317146],[-107.82495261048143,48.08097437431701],[-107.8249459470242,48.08097450199252],[-107.82494642423393,48.08098340948167],[-107.82589885566168,48.081214578124914],[-107.82589176045643,48.08120586915126],[-107.82590287555922,48.08116534470707],[-107.82576632332277,48.08110616222645]]]}"
000000000000000038b3,6108,0.6130271937490375,0.5475773529862675,,0.4466280719757409,0.4297357233470488,0.13505593994553924,0.12847269314503948,,0.06076121550166752,0.06759922502135925,768.85779215,155.189678348,756.9093401441386,769.7560758104511,0.0,758.2202710319967,758.2202710319967,"{""type"":""Polygon"",""coordinates"":[[[-107.82513706333897,48.080692876862564],[-107.82510971152699,48.08068014079305],[-107.82510357115804,48.08068924671422],[-107.8250912446165,48.080707387761116],[-107.82508531481106,48.080720990951264],[-107.82507965167508,48.080739004324315],[-107.8250490686967,48.08078888965888],[-107.82504288250126,48.08079792479649],[-107.82503060169242,48.08081613667416],[-107.82502462605234,48.08082966909036],[-107.82501865040783,48.0808432015098],[-107.82500632377811,48.080861342601274],[-107.82500066058076,48.08087935601945],[-107.82499420769683,48.08088398097744],[-107.82576632332277,48.08110616222645],[-107.82513706333897,48.080692876862564]]]}"
000000000000000038b4,6104,0.546992573600549,0.4460895755510221,,0.37253750623814946,0.35805669448953015,0.18078407607084723,0.161342764874941,,0.0546880531579023,0.054228503561616764,786.458355245,184.520993551,565.7766738293218,684.2804022396313,0.0,567.3497325523226,567.3497325523226,"{""type"":""Polygon"",""coordinates"":[[[-107.82582890643316,48.08127435054361],[-107.82473451479821,48.08125218817334],[-107.82481138459804,48.081317318199034],[-107.82484535438084,48.081329856031886],[-107.82489984805288,48.08135083129753],[-107.82492651244887,48.08135016270702],[-107.82587990444108,48.08135353708095],[-107.82588556736468,48.08133552345464],[-107.82588508993058,48.081326615916055],[-107.82589096351325,48.08131309961072],[-107.8258967283242,48.08129506970898],[-107.82589593831932,48.0812816811569],[-107.82582890643316,48.08127435054361]]]}"
